-180.0 0.075
-179.09774436090225 0.07506941101221129
-178.1954887218045 0.07527736874092424
-177.29323308270676 0.07562304835434186
-176.39097744360902 0.07610507876835741
-175.4887218045113 0.07672154808474498
-174.58646616541353 0.0774700111744047
-173.68421052631578 0.0783474993755848
-172.78195488721806 0.07935053226861398
-171.87969924812032 0.0804751314804416
-170.97744360902254 0.08171683646423199
-170.07518796992483 0.08307072219142549
-169.17293233082708 0.08453141868609397
-168.2706766917293 0.08609313232411016
-167.3684210526316 0.08774966881265113
-166.46616541353384 0.08949445775889213
-165.5639097744361 0.09132057873044151
-164.66165413533835 0.0932207887041533
-163.7593984962406 0.09518755079444513
-162.85714285714286 0.09721306414717618
-161.95488721804512 0.09928929488051441
-161.05263157894737 0.10140800795007204
-160.15037593984962 0.10356079981192093
-159.24812030075188 0.1057391317539347
-158.34586466165413 0.10793436376325474
-157.4436090225564 0.11013778879554914
-156.54135338345864 0.11234066731014239
-155.6390977443609 0.11453426193403587
-154.73684210526315 0.11670987211733087
-153.8345864661654 0.11885886864259887
-152.9323308270677 0.12097272785132232
-152.0300751879699 0.12304306545165275
-151.12781954887217 0.1250616697733924
-150.22556390977445 0.12702053433829985
-149.32330827067668 0.12891188961653316
-148.42105263157893 0.1307282338432743
-147.5187969924812 0.1324623627733061
-146.61654135338347 0.13410739825552348
-145.7142857142857 0.13565681551404396
-144.81203007518798 0.13710446902771017
-143.90977443609023 0.13844461690533855
-143.00751879699246 0.139671943660032
-142.10526315789474 0.14078158129222712
-141.203007518797 0.1417691285978533
-140.30075187969925 0.14263066862501955
-139.3984962406015 0.14336278420999193
-138.49624060150376 0.14396257153083844
-137.593984962406 0.14442765162498472
-136.69172932330827 0.14475617982499683
-135.78947368421052 0.14494685307516608
-134.88721804511277 0.1449989150998755
-133.98496240601506 0.14491215940324897
-133.0827067669173 0.14468693008818462
-132.18045112781954 0.14432412049152465
-131.27819548872182 0.1438251696407745
-130.37593984962405 0.1431920565464252
-129.4736842105263 0.14242729235251805
-128.57142857142858 0.14153391037658467
-127.66917293233084 0.14051545407846733
-126.76691729323309 0.13937596300574012
-125.86466165413533 0.13811995677147515
-124.9624060150376 0.1367524171279047
-124.06015037593983 0.13527876820708018
-123.1578947368421 0.1337048550069009
