-6.283185307179586 1.188444572489469
-6.270606357615663 1.191905395782069
-6.25802740805174 1.2022531187957612
-6.245448458487817 1.2193838066398022
-6.232869508923894 1.2431252601578544
-6.220290559359971 1.2732385478199917
-6.207711609796048 1.3094201373127083
-6.195132660232124 1.3513046138657163
-6.182553710668201 1.3984679687607744
-6.169974761104278 1.4504314379034766
-6.157395811540355 1.506665866761441
-6.144816861976432 1.5665965743218355
-6.132237912412509 1.6296086849257223
-6.119658962848586 1.6950528928232285
-6.107080013284663 1.7622516199953
-6.09450106372074 1.83050552316034
-6.081922114156817 1.8991003009124243
-6.069343164592894 1.9673137466514663
-6.056764215028971 2.0344229874422393
-6.044185265465048 2.099711843310761
-6.031606315901124 2.1624782359394774
-6.019027366337201 2.2220415704900467
-6.006448416773278 2.2777500096378387
-5.993869467209355 2.3289875551407104
-5.981290517645432 2.3751808496890496
-5.968711568081509 2.4158056106820873
-5.956132618517586 2.4503926081986798
-5.943553668953663 2.47853310197657
-5.93097471938974 2.4998836568041236
-5.918395769825817 2.514170262399351
-5.905816820261894 2.5211916925415756
-5.893237870697971 2.52082204877386
-5.880658921134048 2.5130124461571888
-5.868079971570124 2.497791811996037
-5.855501022006201 2.475266782768476
-5.842922072442278 2.4456206992367786
-5.830343122878355 2.409111714420194
-5.817764173314432 2.3660700433193353
-5.805185223750509 2.316894396561149
-5.792606274186586 2.262047652107776
-5.7800273246226626 2.2020518295380827
-5.7674483750587395 2.137482439948663
-5.7548694254948165 2.068962291108622
-5.7422904759308935 1.9971548321092971
-5.72971152636697 1.9227571244371997
-5.717132576803047 1.8464925273047696
-5.7045536272391235 1.7691031843997211
-5.6919746776752005 1.6913423972075123
-5.6793957281112775 1.6139669669895451
-5.666816778547354 1.5377295836385574
-5.654237828983431 1.4633713352372673
-5.641658879419508 1.3916144074465409
-5.629079929855585 1.323155037030316
-5.616500980291662 1.2586567790227805
-5.603922030727739 1.1987441423466858
-5.591343081163816 1.1439966441372174
-5.578764131599893 1.09494332861203
-5.566185182035969 1.0520577920189031
-5.553606232472047 1.0157537509333565
-5.541027282908123 0.9863811869052546
-5.5284483333442 0.9642230961045727
-5.515869383780277 0.9494928681429663
-5.503290434216354 0.9423323136198098
-5.490711484652431 0.9428103551515971
-5.478132535088508 0.9509223917085168
-5.465553585524585 0.9665903410385958
-5.452974635960662 0.9896633598601472
-5.440395686396739 1.0199192364074785
-5.427816736832816 1.057066444882262
-5.415237787268893 1.1007468464444927
-5.402658837704969 1.150539016606944
-5.390079888141047 1.2059621742891637
-5.377500938577123 1.2664806833314364
-5.3649219890132 1.3315090929322864
-5.352343039449277 1.4004176792056988
-5.339764089885354 1.472538445791601
-5.327185140321431 1.5471715371342227
-5.314606190757508 1.6235920136125772
-5.302027241193585 1.7010569331345564
-5.289448291629662 1.7788126790933794
-5.276869342065739 1.8561024697753699
-5.264290392501816 1.9321739794955795
-5.251711442937893 2.0062869970644726
-5.239132493373969 2.0777210428478488
-5.226553543810047 2.1457828619040664
-5.213974594246123 2.209813707729939
-5.2013956446822 2.2691963292915904
-5.188816695118277 2.3233615735282527
-5.176237745554354 2.3717945166355476
-5.163658795990431 2.414040040355889
-5.151079846426508 2.44970777435664
-5.138500896862585 2.4784763326113435
-5.125921947298662 2.5000967804745984
-5.113342997734739 2.5143952797215467
-5.100764048170816 2.521274870978635
-5.088185098606893 2.520716366389843
-5.075606149042969 2.51277833965692
-5.063027199479047 2.4975962153281337
-5.050448249915123 2.47538047392446
-5.0378693003512 2.4464140037200552
-5.025290350787277 2.411048643293624
-5.012711401223354 2.3697009709458627
-5.0001324516594305 2.322847407409801
-4.9875535020955075 2.271018706725866
-4.9749745525315845 2.2147939165652613
-4.9623956029676615 2.154793893616014
-4.949816653403738 2.0916744619431307
-4.937237703839815 2.0261193026297044
-4.924658754275892 1.9588326617050869
-4.9120798047119685 1.8905319606258906
-4.899500855148046 1.8219403896874606
-4.886921905584122 1.7537795600089203
-4.874342956020199 1.686762284449234
-4.861764006456276 1.621585552242124
-4.849185056892353 1.5589237565136398
-4.83660610732843 1.4994222283461993
-4.824027157764507 1.4436911258024836
-4.811448208200584 1.3922997213937838
-4.798869258636661 1.3457711268922206
-4.786290309072738 1.3045774901268468
-4.773711359508814 1.2691356944212027
-4.761132409944892 1.2398035875566222
-4.748553460380968 1.2168767635079614
-4.735974510817046 1.2005859166254917
-4.723395561253122 1.1910947843706055
-4.710816611689199 1.1884986911137523
-4.698237662125276 1.1928237018504597
-4.685658712561353 1.2040263909859832
-4.67307976299743 1.2219942275964077
-4.660500813433507 1.2465465748205455
-4.647921863869584 1.2774362973014513
-4.635342914305661 1.314351966903255
-4.622763964741738 1.3569206532905287
-4.610185015177814 1.404711282369157
-4.597606065613892 1.4572385420242677
-4.585027116049968 1.5139673110080365
-4.572448166486046 1.5743175831650311
-4.559869216922122 1.6376698553647255
-4.547290267358199 1.7033709434643256
-4.534711317794276 1.7707401862881833
-4.522132368230353 1.8390759929391398
-4.50955341866643 1.907662683743895
-4.496974469102507 1.9757775698132047
-4.484395519538584 2.0426982106525275
-4.471816569974661 2.107709783629602
-4.459237620410738 2.1701124935837615
-4.446658670846814 2.229228945687149
-4.434079721282892 2.2844114001172446
-4.421500771718968 2.3350488234703426
-4.408921822155045 2.380573649439042
-4.396342872591122 2.420468160377594
-4.383763923027199 2.4542704022332673
-4.371184973463276 2.4815795481178538
-4.358606023899353 2.5020606306438657
-4.34602707433543 2.515448570078278
-4.333448124771507 2.521551434300793
-4.320869175207584 2.5202528773231476
-4.308290225643661 2.511513715468159
-4.295711276079738 2.4953726138783083
-4.283132326515814 2.471945870415885
-4.2705533769518915 2.441426298780479
-4.257974427387968 2.404081227337843
-4.2453954778240455 2.360249644268788
-4.232816528260122 2.3103385327820076
-4.2202375786961985 2.2548184519234127
-4.2076586291322755 2.194218428661121
-4.1950796795683525 2.1291202352248035
-4.1825007300044295 2.0601521320172402
-4.169921780440506 1.9879821607780506
-4.157342830876583 1.913311075135009
-4.1447638813126595 1.8368649963748518
-4.132184931748737 1.759387881411393
-4.119605982184813 1.681633887773567
-4.107027032620891 1.6043597172517434
-4.094448083056967 1.5283170158978323
-4.081869133493045 1.4542449036306917
-4.069290183929121 1.3828627019736297
-4.056711234365198 1.3148629236280216
-4.044132284801275 1.2509045827943273
-4.031553335237352 1.191606880472081
-4.018974385673429 1.1375433144343277
-4.006395436109506 1.0892362591736766
-3.993816486545583 1.0471520568175854
-3.9812375369816597 1.011696655753213
-3.9686585874177367 0.9832118294224953
-3.9560796378538137 0.9619720033860533
-3.9435006882898906 0.9481817142629653
-3.9309217387259676 0.9419737195050238
-3.9183427891620446 0.9434077721548639
-3.905763839598121 0.9524700697863391
-3.893184890034198 0.9690733817719517
-3.880605940470275 0.9930578539196457
-3.868026990906352 1.0241924844302104
-3.855448041342429 1.062177260105792
-3.842869091778506 1.1066459368385257
-3.830290142214583 1.1571694436583746
-3.8177111926506595 1.2132598850314067
-3.8051322430867365 1.2743751116610826
-3.7925532935228135 1.3399238257204302
-3.7799743439588904 1.4092711821791128
-3.7673953943949674 1.4817448436237608
-3.7548164448310444 1.5566414416391607
-3.742237495267121 1.633233393371121
-3.729658545703198 1.7107760173006654
-3.717079596139275 1.7885148875308432
-3.704500646575352 1.8656933610713944
-3.691921697011429 1.941560207802383
-3.679342747447506 2.0153772681549813
-3.6667637978835828 2.086427059263179
-3.6541848483196593 2.1540202466509353
-3.6416058987557363 2.217502895688359
-3.6290269491918132 2.2762634153523735
-3.61644799962789 2.329739106527052
-3.603869050063967 2.3774222284135247
-3.591290100500044 2.4188654997761416
-3.5787111509361207 2.453686956851499
-3.5661322013721977 2.481574096828187
-3.5535532518082746 2.5022872448156215
-3.5409743022443516 2.515662093011795
-3.5283953526804286 2.521611373112147
-3.5158164031165056 2.5201256365510867
-3.503237453552582 2.511273131541888
-3.490658503988659 2.495198780639588
-3.478079554424736 2.4721222772302776
-3.465500604860813 2.4423353334854516
-3.45292165529689 2.406198125475092
-3.440342705732967 2.364134992921872
-3.427763756169044 2.3166294611861145
-3.4151848066051205 2.2642186612679045
-3.4026058570411974 2.207487229764969
-3.3900269074772744 2.147060774797183
-3.3774479579133514 2.083598995958862
-3.3648690083494284 2.0177885465311483
-3.3522900587855053 1.950335724690887
-3.339711109221582 1.8819590775525314
-3.327132159657659 1.8133819978688015
-3.314553210093736 1.7453253883969702
-3.301974260529813 1.6785004636023189
-3.2893953109658898 1.6136017527824922
-3.2768163614019667 1.551300363079113
-3.2642374118380433 1.4922375553685108
-3.2516584622741203 1.4370186808104999
-3.2390795127101972 1.386207520947684
-3.226500563146274 1.340321069705383
-3.213921613582351 1.299824791420439
-3.201342664018428 1.2651283850748307
-3.188763714454505 1.2365820811578787
-3.1761847648905817 1.2144734939548203
-3.1636058153266586 1.19902504849042
-3.1510268657627356 1.1903919977877608
-3.1384479161988126 1.1886610424971382
-3.1258689666348896 1.193849561290499
-3.1132900170709665 1.2059054567056355
-3.100711067507043 1.2247076173788152
-3.08813211794312 1.2500669938516658
-3.075553168379197 1.2817282814068067
-3.062974218815274 1.3193721997000047
-3.050395269251351 1.3626183553251616
-3.037816319687428 1.4110286698649759
-3.025237370123505 1.464111352417285
-3.0126584205595814 1.5213253919975211
-3.0000794709956584 1.5820855415377837
-2.9875005214317354 1.645767761360107
-2.9749215718678124 1.7117150859221084
-2.9623426223038893 1.7792438732561378
-2.9497636727399663 1.8476503918091234
-2.937184723176043 1.916217694335724
-2.92460577361212 1.9842227231422216
-2.912026824048197 2.0509435854144273
-2.8994478744842738 2.1156669317354417
-2.8868689249203507 2.1776953654068416
-2.8742899753564277 2.236354805074667
-2.8617110257925047 2.291001718709157
-2.8491320762285812 2.341030143494151
-2.836553126664658 2.385878403948882
-2.823974177100735 2.4250354399123704
-2.811395227536812 2.4580466571087976
-2.798816277972889 2.4845192160605865
-2.786237328408966 2.5041266802266486
-2.7736583788450426 2.516612951428285
-2.7610794292811196 2.521795429800079
-2.7485004797171966 2.5195673464853967
-2.7359215301532736 2.509899229812221
-2.7233425805893505 2.4928394793821336
-2.7107636310254275 2.4685140369691236
-2.698184681461504 2.437125157902366
-2.685605731897581 2.3989493012308034
-2.673026782333658 2.354334170981658
-2.660447832769735 2.303694953811044
-2.647868883205812 2.247509809942278
-2.635289933641889 2.186314684212892
-2.622710984077966 2.120697512109762
-2.6101320345140424 2.051291901763033
-2.5975530849501194 1.9787703769876381
-2.5849741353861964 1.9038372686873093
-2.5723951858222733 1.8272213424262291
-2.5598162362583503 1.7496682489424098
-2.5472372866944273 1.671932882078138
-2.534658337130504 1.594771725308767
-2.522079387566581 1.5189352640326559
-2.5095004380026578 1.4451605362940145
-2.4969214884387347 1.37416388986523
-2.4843425388748117 1.3066340087893726
-2.4717635893108887 1.2432252677023135
-2.459184639746965 1.1845514675906836
-2.446605690183042 1.1311800021245124
-2.434026740619119 1.083626499319807
-2.421447791055196 1.042349978995602
-2.408868841491273 1.0077485622333344
-2.39628989192735 0.9801557647595899
-2.383710942363427 0.9598374017972465
-2.3711319927995036 0.9469891274198696
-2.3585530432355806 0.9417346267754567
-2.3459740936716575 0.9441244747171541
-2.3333951441077345 0.9541356694122626
-2.3208161945438115 0.971671844437979
-2.3082372449798885 0.9965641577679202
-2.295658295415965 1.0285728509681153
-2.283079345852042 1.0673894669128972
-2.270500396288119 1.1126397094472578
-2.257921446724196 1.1638869236924207
-2.245342497160273 1.220636171123398
-2.23276354759635 1.2823388691252515
-2.220184598032427 1.3483979604208143
-2.207605648468504 1.4181735735021448
-2.195026698904581 1.4909891309274763
-2.1824477493406578 1.5661378580026664
-2.169868799776734 1.6428896399020754
-2.157289850212811 1.7204981706745588
-2.144710900648888 1.7982083328369847
-2.132131951084965 1.8752637414368216
-2.1195530015210418 1.950914381672097
