# Lagrangian Shock Diagnostics
# Jones et al. (2018) Ta validation
# Col 1: time (s)
# Col 2: free-surface velocity (m/s)
# Col 3: max pressure (Pa)
# Col 4: min pressure (Pa)
# Col 5: timestep (s)
1.37000000e-08  0.00000000e+00  1.30537894e+06  -1.19628044e+06  1.00000000e-10
1.38000000e-08  0.00000000e+00  1.33182926e+06  -1.22237714e+06  1.00000000e-10
1.39000000e-08  0.00000000e+00  1.35856993e+06  -1.24884431e+06  1.00000000e-10
1.40000000e-08  0.00000000e+00  1.38560224e+06  -1.27568500e+06  1.00000000e-10
1.41000000e-08  0.00000000e+00  1.41292650e+06  -1.30290118e+06  1.00000000e-10
1.42000000e-08  0.00000000e+00  1.44054415e+06  -1.33049589e+06  1.00000000e-10
1.43000000e-08  0.00000000e+00  1.46845562e+06  -1.35847113e+06  1.00000000e-10
1.44000000e-08  0.00000000e+00  1.49666247e+06  -1.38682995e+06  1.00000000e-10
1.45000000e-08  0.00000000e+00  1.52516528e+06  -1.41557434e+06  1.00000000e-10
1.46000000e-08  0.00000000e+00  1.55396575e+06  -1.44470736e+06  1.00000000e-10
1.47000000e-08  0.00000000e+00  1.58306458e+06  -1.47423103e+06  1.00000000e-10
1.48000000e-08  0.00000000e+00  1.61246362e+06  -1.50414841e+06  1.00000000e-10
1.49000000e-08  0.00000000e+00  1.64216372e+06  -1.53446152e+06  1.00000000e-10
1.50000000e-08  0.00000000e+00  1.67216686e+06  -1.56517346e+06  1.00000000e-10
1.51000000e-08  0.00000000e+00  1.70247402e+06  -1.59628622e+06  1.00000000e-10
1.52000000e-08  0.00000000e+00  1.73308734e+06  -1.62780294e+06  1.00000000e-10
1.53000000e-08  0.00000000e+00  1.76400792e+06  -1.65972563e+06  1.00000000e-10
1.54000000e-08  0.00000000e+00  1.79523806e+06  -1.69205743e+06  1.00000000e-10
1.55000000e-08  0.00000000e+00  1.82677898e+06  -1.72480037e+06  1.00000000e-10
1.56000000e-08  0.00000000e+00  1.85863312e+06  -1.75795761e+06  1.00000000e-10
1.57000000e-08  0.00000000e+00  1.89080184e+06  -1.79153118e+06  1.00000000e-10
1.58000000e-08  0.00000000e+00  1.92328773e+06  -1.82552427e+06  1.00000000e-10
1.59000000e-08  0.00000000e+00  1.95609225e+06  -1.85993893e+06  1.00000000e-10
1.60000000e-08  0.00000000e+00  1.98921812e+06  -1.89477838e+06  1.00000000e-10
1.61000000e-08  0.00000000e+00  2.02266694e+06  -1.93004465e+06  1.00000000e-10
1.62000000e-08  0.00000000e+00  2.05644155e+06  -1.96574102e+06  1.00000000e-10
1.63000000e-08  0.00000000e+00  2.09054366e+06  -2.00186952e+06  1.00000000e-10
1.64000000e-08  0.00000000e+00  2.12497624e+06  -2.03843346e+06  1.00000000e-10
1.65000000e-08  0.00000000e+00  2.15974110e+06  -2.07543489e+06  1.00000000e-10
1.66000000e-08  0.00000000e+00  2.19484133e+06  -2.11287715e+06  1.00000000e-10
1.67000000e-08  0.00000000e+00  2.23027882e+06  -2.15076229e+06  1.00000000e-10
1.68000000e-08  0.00000000e+00  2.26605679e+06  -2.18909370e+06  1.00000000e-10
1.69000000e-08  0.00000000e+00  2.30217720e+06  -2.22787345e+06  1.00000000e-10
1.70000000e-08  0.00000000e+00  2.33864334e+06  -2.26710495e+06  1.00000000e-10
1.71000000e-08  0.00000000e+00  2.37545721e+06  -2.30679030e+06  1.00000000e-10
1.72000000e-08  0.00000000e+00  2.41262212e+06  -2.34693295e+06  1.00000000e-10
1.73000000e-08  0.00000000e+00  2.45014006e+06  -2.38753501e+06  1.00000000e-10
1.74000000e-08  0.00000000e+00  2.48801438e+06  -2.42859997e+06  1.00000000e-10
1.75000000e-08  0.00000000e+00  2.52624704e+06  -2.47012997e+06  1.00000000e-10
1.76000000e-08  0.00000000e+00  2.56484140e+06  -2.51212853e+06  1.00000000e-10
1.77000000e-08  0.00000000e+00  2.60379940e+06  -2.55459782e+06  1.00000000e-10
1.78000000e-08  0.00000000e+00  2.64312437e+06  -2.59754140e+06  1.00000000e-10
1.79000000e-08  0.00000000e+00  2.68281822e+06  -2.64096147e+06  1.00000000e-10
1.80000000e-08  0.00000000e+00  2.72288425e+06  -2.68486164e+06  1.00000000e-10
1.81000000e-08  0.00000000e+00  2.76332431e+06  -2.72924412e+06  1.00000000e-10
1.82000000e-08  0.00000000e+00  2.80414167e+06  -2.77411258e+06  1.00000000e-10
1.83000000e-08  0.00000000e+00  2.84533811e+06  -2.81946925e+06  1.00000000e-10
1.84000000e-08  0.00000000e+00  2.88691684e+06  -2.86531785e+06  1.00000000e-10
1.85000000e-08  0.00000000e+00  2.92887957e+06  -2.91166065e+06  1.00000000e-10
1.86000000e-08  0.00000000e+00  2.97122944e+06  -2.95850141e+06  1.00000000e-10
1.87000000e-08  0.00000000e+00  3.01396808e+06  -3.00584244e+06  1.00000000e-10
1.88000000e-08  0.00000000e+00  3.05709858e+06  -3.05368755e+06  1.00000000e-10
1.89000000e-08  0.00000000e+00  3.10062248e+06  -3.10203908e+06  1.00000000e-10
1.90000000e-08  0.00000000e+00  3.14454280e+06  -3.15090091e+06  1.00000000e-10
1.91000000e-08  0.00000000e+00  3.18886098e+06  -3.20027540e+06  1.00000000e-10
1.92000000e-08  0.00000000e+00  3.23357996e+06  -3.25016649e+06  1.00000000e-10
1.93000000e-08  0.00000000e+00  3.27870110e+06  -3.30057659e+06  1.00000000e-10
1.94000000e-08  0.00000000e+00  3.32422725e+06  -3.35150968e+06  1.00000000e-10
1.95000000e-08  0.00000000e+00  3.37015963e+06  -3.40296823e+06  1.00000000e-10
1.96000000e-08  0.00000000e+00  3.41650104e+06  -3.45495628e+06  1.00000000e-10
1.97000000e-08  0.00000000e+00  3.46325258e+06  -3.50747633e+06  1.00000000e-10
1.98000000e-08  0.00000000e+00  3.51041694e+06  -3.56053250e+06  1.00000000e-10
1.99000000e-08  0.00000000e+00  3.55799511e+06  -3.61412731e+06  1.00000000e-10
2.00000000e-08  0.00000000e+00  3.60598968e+06  -3.66826498e+06  1.00000000e-10
2.01000000e-08  0.00000000e+00  3.65440210e+06  -3.72294806e+06  1.00000000e-10
2.02000000e-08  0.00000000e+00  3.70323557e+06  -3.77818084e+06  1.00000000e-10
2.03000000e-08  0.00000000e+00  3.75249150e+06  -3.83396591e+06  1.00000000e-10
2.04000000e-08  0.00000000e+00  3.80217300e+06  -3.89030765e+06  1.00000000e-10
2.05000000e-08  0.00000000e+00  3.85228136e+06  -3.94720869e+06  1.00000000e-10
2.06000000e-08  0.00000000e+00  3.90281960e+06  -4.00467349e+06  1.00000000e-10
2.07000000e-08  0.00000000e+00  3.95378890e+06  -4.06270474e+06  1.00000000e-10
2.08000000e-08  0.00000000e+00  4.00519216e+06  -4.12130696e+06  1.00000000e-10
2.09000000e-08  0.00000000e+00  4.05703047e+06  -4.18048291e+06  1.00000000e-10
2.10000000e-08  0.00000000e+00  4.10930666e+06  -4.24023719e+06  1.00000000e-10
2.11000000e-08  0.00000000e+00  4.16202166e+06  -4.30057262e+06  1.00000000e-10
2.12000000e-08  0.00000000e+00  4.21517823e+06  -4.36149387e+06  1.00000000e-10
2.13000000e-08  0.00000000e+00  4.26877719e+06  -4.42300382e+06  1.00000000e-10
2.14000000e-08  0.00000000e+00  4.32282120e+06  -4.48510726e+06  1.00000000e-10
2.15000000e-08  0.00000000e+00  4.37731098e+06  -4.54780710e+06  1.00000000e-10
2.16000000e-08  0.00000000e+00  4.43224909e+06  -4.61110823e+06  1.00000000e-10
2.17000000e-08  0.00000000e+00  4.48763613e+06  -4.67501363e+06  1.00000000e-10
2.18000000e-08  0.00000000e+00  4.54347458e+06  -4.73952827e+06  1.00000000e-10
2.19000000e-08  0.00000000e+00  4.59976493e+06  -4.80465521e+06  1.00000000e-10
2.20000000e-08  0.00000000e+00  4.65650957e+06  -4.87039952e+06  1.00000000e-10
2.21000000e-08  0.00000000e+00  4.71370888e+06  -4.93676432e+06  1.00000000e-10
2.22000000e-08  0.00000000e+00  4.77136519e+06  -5.00375479e+06  1.00000000e-10
2.23000000e-08  0.00000000e+00  4.82947875e+06  -5.07137412e+06  1.00000000e-10
2.24000000e-08  0.00000000e+00  4.88805183e+06  -5.13962758e+06  1.00000000e-10
2.25000000e-08  0.00000000e+00  4.94708459e+06  -5.20851845e+06  1.00000000e-10
2.26000000e-08  0.00000000e+00  5.00657923e+06  -5.27805212e+06  1.00000000e-10
2.27000000e-08  0.00000000e+00  5.06653582e+06  -5.34823193e+06  1.00000000e-10
2.28000000e-08  0.00000000e+00  5.12695650e+06  -5.41906337e+06  1.00000000e-10
2.29000000e-08  0.00000000e+00  5.18784126e+06  -5.49054988e+06  1.00000000e-10
2.30000000e-08  0.00000000e+00  5.24919221e+06  -5.56269708e+06  1.00000000e-10
2.31000000e-08  0.00000000e+00  5.31100926e+06  -5.63550846e+06  1.00000000e-10
2.32000000e-08  0.00000000e+00  5.37329448e+06  -5.70898978e+06  1.00000000e-10
2.33000000e-08  0.00000000e+00  5.43604773e+06  -5.78314461e+06  1.00000000e-10
2.34000000e-08  0.00000000e+00  5.49927106e+06  -5.85797883e+06  1.00000000e-10
2.35000000e-08  0.00000000e+00  5.56296429e+06  -5.93349611e+06  1.00000000e-10
2.36000000e-08  0.00000000e+00  5.62712947e+06  -6.00970246e+06  1.00000000e-10
2.37000000e-08  0.00000000e+00  5.69176638e+06  -6.08660163e+06  1.00000000e-10
2.38000000e-08  0.00000000e+00  5.75687709e+06  -6.16419976e+06  1.00000000e-10
2.39000000e-08  0.00000000e+00  5.82246138e+06  -6.24250071e+06  1.00000000e-10
2.40000000e-08  0.00000000e+00  5.88852136e+06  -6.32151076e+06  1.00000000e-10
2.41000000e-08  0.00000000e+00  5.95505679e+06  -6.40123385e+06  1.00000000e-10
2.42000000e-08  0.00000000e+00  6.02206988e+06  -6.48167641e+06  1.00000000e-10
2.43000000e-08  0.00000000e+00  6.08956039e+06  -6.56284248e+06  1.00000000e-10
2.44000000e-08  0.00000000e+00  6.15753062e+06  -6.64473864e+06  1.00000000e-10
2.45000000e-08  0.00000000e+00  6.22598040e+06  -6.72736904e+06  1.00000000e-10
2.46000000e-08  0.00000000e+00  6.29491211e+06  -6.81074039e+06  1.00000000e-10
2.47000000e-08  0.00000000e+00  6.36432567e+06  -6.89485698e+06  1.00000000e-10
2.48000000e-08  0.00000000e+00  6.43422359e+06  -6.97972566e+06  1.00000000e-10
2.49000000e-08  0.00000000e+00  6.50460589e+06  -7.06535082e+06  1.00000000e-10
2.50000000e-08  0.00000000e+00  6.57547523e+06  -7.15173949e+06  1.00000000e-10
2.51000000e-08  0.00000000e+00  6.64683176e+06  -7.23889616e+06  1.00000000e-10
2.52000000e-08  0.00000000e+00  6.71867833e+06  -7.32682805e+06  1.00000000e-10
2.53000000e-08  0.00000000e+00  6.79101522e+06  -7.41553976e+06  1.00000000e-10
2.54000000e-08  0.00000000e+00  6.86384552e+06  -7.50503866e+06  1.00000000e-10
2.55000000e-08  0.00000000e+00  6.93716967e+06  -7.59532950e+06  1.00000000e-10
2.56000000e-08  0.00000000e+00  7.01099099e+06  -7.68641982e+06  1.00000000e-10
2.57000000e-08  0.00000000e+00  7.08531014e+06  -7.77831450e+06  1.00000000e-10
2.58000000e-08  0.00000000e+00  7.16013070e+06  -7.87102126e+06  1.00000000e-10
2.59000000e-08  0.00000000e+00  7.23545354e+06  -7.96454509e+06  1.00000000e-10
2.60000000e-08  0.00000000e+00  7.31128255e+06  -8.05889394e+06  1.00000000e-10
2.61000000e-08  0.00000000e+00  7.38761886e+06  -8.15407292e+06  1.00000000e-10
2.62000000e-08  0.00000000e+00  7.46446667e+06  -8.25009017e+06  1.00000000e-10
2.63000000e-08  0.00000000e+00  7.54182740e+06  -8.34695094e+06  1.00000000e-10
2.64000000e-08  0.00000000e+00  7.61970558e+06  -8.44466357e+06  1.00000000e-10
2.65000000e-08  0.00000000e+00  7.69810294e+06  -8.54323347e+06  1.00000000e-10
2.66000000e-08  0.00000000e+00  7.77702439e+06  -8.64266917e+06  1.00000000e-10
2.67000000e-08  0.00000000e+00  7.85647199e+06  -8.74297624e+06  1.00000000e-10
2.68000000e-08  0.00000000e+00  7.93645105e+06  -8.84416342e+06  1.00000000e-10
2.69000000e-08  0.00000000e+00  8.01696398e+06  -8.94623644e+06  1.00000000e-10
2.70000000e-08  0.00000000e+00  8.09801652e+06  -9.04920426e+06  1.00000000e-10
2.71000000e-08  0.00000000e+00  8.17961145e+06  -9.15307277e+06  1.00000000e-10
2.72000000e-08  0.00000000e+00  8.26175497e+06  -9.25785116e+06  1.00000000e-10
2.73000000e-08  0.00000000e+00  8.34445028e+06  -9.36354548e+06  1.00000000e-10
2.74000000e-08  0.00000000e+00  8.42770405e+06  -9.47016515e+06  1.00000000e-10
2.75000000e-08  0.00000000e+00  8.51151992e+06  -9.57771641e+06  1.00000000e-10
2.76000000e-08  0.00000000e+00  8.59590508e+06  -9.68620892e+06  1.00000000e-10
2.77000000e-08  0.00000000e+00  8.68086363e+06  -9.79564908e+06  1.00000000e-10
